;CW;orders;orders_per_shift;min_dist;avg_distance;distance
0;105;10,666666666666666;5,333333333333333;3,743299484843848;;
1;106;21,333333333333332;10,666666666666666;2,646912449745195;;
2;107;32,0;16,0;2,161194965231983;;
3;108;42,666666666666664;21,333333333333332;1,871649742421924;;
4;109;53,33333333333333;26,666666666666664;1,6740544216501576;3,9548594693812973;1,7880946740367145
5;110;64,0;32,0;1,52819561538176;4,147490428414134;1,6591603560333787
6;111;75,33333333333333;37,666666666666664;1,408559976800871;4,158820387490905;1,5460729973353726
7;112;86,66666666666666;43,33333333333333;1,3132363327400673;4,212821780216537;1,4582156051138908
8;113;98,0;49,0;1,2349685515611333;4,278292405700691;1,3871347442681112
9;114;109,33333333333333;54,666666666666664;1,1692103248474897;4,227703208995561;1,3221349690548931
10;115;120,66666666666666;60,33333333333333;1,1129490378937863;4,202054532718769;1,2674043126350354
11;116;132,0;66,0;1,0640988422697277;4,174841577520497;1,2196359790322662
12;117;144,0;72,0;1,0187970769211734;4,1722137488966675;1,176467910519948
13;118;155,33333333333331;77,66666666666666;0,9809268117486456;4,167452679764425;1,1402531051494345
14;119;167,33333333333331;83,66666666666666;0,9450998735809307;4,17443739137232;1,1065667494705
15;120;179,33333333333331;89,66666666666666;0,9129319907969617;4,171061302676568;1,075838456390942
16;121;191,33333333333331;95,66666666666666;0,8838399285358577;4,171593178996272;1,0482275910588783
17;122;203,33333333333331;101,66666666666666;0,8573628199438194;4,17827399562197;1,0234083787277268
18;123;216,0;108,0;0,8318443299652996;4,178745534322702;0,9991893901831697
19;124;228,0;114,0;0,8096578161992272;4,1928685798290894;0,9788183543807203
20;125;240,66666666666666;120,33333333333333;0,7880630494408102;4,2371160549613185;0,9605156997168356
21;126;253,33333333333331;126,66666666666666;0,7681088473642596;4,2425742921261405;0,9418321196023536
22;127;266,0;133,0;0,7495974801751946;4,240967249704734;0,9241659686516716
23;128;278,66666666666663;139,33333333333331;0,7323630504303743;4,249253431719578;0,9082075694948344
24;129;291,3333333333333;145,66666666666666;0,7162651934190972;4,247918281647486;0,8928478478305166
25;130;304,0;152,0;0,7011842372011624;4,246695120825812;0,8784597813823949
26;131;317,3333333333333;158,66666666666666;0,6862954023365666;4,245513734141106;0,8642563189267936
27;132;330,0;165,0;0,6729951994241192;4,244480372892709;0,8515694580975487
28;133;343,3333333333333;171,66666666666666;0,6597979339569172;4,243475472514576;0,8389818108848002
29;134;356,66666666666663;178,33333333333331;0,6473477976229769;4,242546121641623;0,8271077138239092
30;135;370,0;185,0;0,635576855853629;4,241684108842263;0,8158822185030606
31;136;384,0;192,0;0,6238832474739747;4,2408437532138095;0,8047312727609665
32;137;397,3333333333333;198,66666666666666;0,6133260852093121;4,240098744773542;0,7946647181875235
33;138;411,3333333333333;205,66666666666666;0,6027982513395468;4,239368716565999;0,7846267746008694
34;139;424,66666666666663;212,33333333333331;0,5932597025064805;4,238718409318301;0,7755326378470715
35;140;438,66666666666663;219,33333333333331;0,5837160285822925;4,238078324247367;0,7664341433655463
36;141;452,66666666666663;226,33333333333331;0,5746185986548401;4,241602493655792;0,7579677934048876
37;142;467,3333333333333;233,66666666666666;0,5655298810916914;4,241011753018845;0,7493039746880492
38;143;481,3333333333333;240,66666666666666;0,5572447262621464;4,2404815845343355;0,7414065691757559
39;144;495,3333333333333;247,66666666666666;0,5493133564450537;4,2399815037989095;0,7338467638127466
40;145;510,0;255,0;0,5413571139996772;4,239487170415942;0,7262636168204905
41;146;524,6666666666666;262,3333333333333;0,5337368640685335;4,246217183368421;0,7193608800335278
42;147;539,3333333333333;269,66666666666663;0,526429605180997;4,245775311362421;0,7123968904900682
43;148;554,0;277,0;0,5194144816700924;4,245356918173824;0,705711603495279
44;149;568,6666666666666;284,3333333333333;0,5126725329710696;4,24496018084865;0,6992869153649486
45;150;583,3333333333333;291,66666666666663;0,5061864778142148;4,244583460392933;0,6931063269431507
46;151;598,6666666666666;299,3333333333333;0,49966208685224967;4,244209416523437;0,686889453335809
47;152;613,3333333333333;306,66666666666663;0,49365171727570845;4,243869191083974;0,6811625909661216
48;153;628,6666666666666;314,3333333333333;0,48759441159011274;4,243530526858109;0,6753912173535126
49;154;644,0;322,0;0,48175474690053255;4,243208038099044;0,6698274114604581
50;155;659,3333333333333;329,66666666666663;0,476119994616616;4,242900592919885;0,6644590245317795
51;156;674,6666666666666;337,3333333333333;0,4706784445392301;4,242607162634073;0,6592748804439722
52;157;690,6666666666666;345,3333333333333;0,4651946249939669;4,242314904188267;0,6540506389536819
53;158;706,0;353,0;0,46011520556341773;4,242047287611242;0,6492118096658089
54;159;722,0;361,0;0,45498841373304905;4,241780186899993;0,6443280023913962
55;160;738,0;369,0;0,450029263859992;4,241524698045107;0,6396040355692477
56;161;754,0;377,0;0,44522881442993717;4,241280079909463;0,6350313777039134
57;162;770,0;385,0;0,4405787776718468;4,241045653114694;0,6306021214439891
58;163;786,0;393,0;0,43607145936069913;4,240820793739481;0,6263089260796382
59;164;802,6666666666666;401,3333333333333;0,43152039073223863;4,240596120566019;0,6219741772239277
60;165;818,6666666666666;409,3333333333333;0,4272827719534657;4,240389060838418;0,6179380863977133
61;166;835,3333333333333;417,66666666666663;0,42299869771611065;4,240181827643733;0,6138578542124917
62;167;852,0;426,0;0,41884095282700756;4,245987682249836;0,610198289298149
63;168;868,6666666666666;434,3333333333333;0,414803448199636;4,245795961289975;0,6063530738541529
64;169;885,3333333333333;442,66666666666663;0,4108804978736741;4,2456114742850355;0,6026170466942422
65;170;902,0;451,0;0,40706678533730206;4,24543381937399;0,5989851370391365
66;171;919,3333333333333;459,66666666666663;0,40321105676265906;4,245255905479902;0,5953132991985213
67;172;936,0;468,0;0,39960509043171943;4,245091061155254;0,5918793889678962
68;173;953,3333333333333;476,66666666666663;0,3959556524328291;4,244925749446563;0,5884041572835158
69;174;970,6666666666666;485,3333333333333;0,39240440892707745;4,24476635324672;0,5850225061430596
70;175;988,0;494,0;0,38894703396552244;4,244612560601684;0,5817303102973305
71;176;1005,3333333333333;502,66666666666663;0,3855794637931533;4,244464081113398;0,5785236946591655
72;177;1023,3333333333333;511,66666666666663;0,38217332948099597;4,244315224518626;0,5752804242328775
73;178;1040,6666666666665;520,3333333333333;0,3789772275080771;4,244176756817439;0,5722372039735453
74;179;1058,6666666666665;529,3333333333333;0,3757416314897533;4,244037771108403;0,5691564384706859
75;180;1076,6666666666665;538,3333333333333;0,37258751878285595;4,2439034407030976;0,566153314878868
76;181;1094,0;547,0;0,36962409593035356;4,2437782704910125;0,5633318046583865
77;182;1112,6666666666665;556,3333333333333;0,366510480087827;4,245187975603708;0,5604443548636211
78;183;1130,6666666666665;565,3333333333333;0,363581386819806;4,245066245255555;0,5576556297415934
79;184;1148,6666666666665;574,3333333333333;0,3607214159829732;4,244948336216781;0,5549327619946636
80;185;1167,3333333333333;583,6666666666666;0,3578256697026938;4,244829907072133;0,5521758815711658
81;186;1185,3333333333333;592,6666666666666;0,3550983771321825;4,244719245688993;0,5495794205600231
82;187;1204,0;602,0;0,35233492363346924;4,244607986030258;0,5469485767533087
83;188;1222,6666666666665;611,3333333333333;0,3496349993739113;4,244500128763611;0,5443782558433963
84;189;1241,3333333333333;620,6666666666666;0,3469962069425259;4,244395520160422;0,5418661726034207
85;190;1260,6666666666665;630,3333333333333;0,3443251944306143;4,244290446129807;0,5393234570155739
86;191;1279,3333333333333;639,6666666666666;0,3418039509296797;4,244192013075273;0,5369233540369593
87;192;1298,0;649,0;0,33933729224841414;4,244096415187251;0,534575248395356
88;193;1317,3333333333333;658,6666666666666;0,3368380121407513;4,244000263191584;0,5321961246932929
89;194;1336,6666666666665;668,3333333333333;0,3343931538063785;4,243906896467444;0,5298688409394318
90;195;1356,0;678,0;0,3320007704346206;4,243816195713118;0,5275915416985455
91;196;1375,3333333333333;687,6666666666666;0,3296590113397427;4,243728048344539;0,5253624631899825
92;197;1395,3333333333333;697,6666666666666;0,32728790160336924;4,243639435259132;0,5231054782861574
93;198;1414,6666666666665;707,3333333333333;0,3250437921135733;4,243556160676793;0,5209694105417343
94;199;1434,6666666666665;717,3333333333333;0,3227702007273332;4,243472379361667;0,5188053096590499
95;200;1454,0;727,0;0,32061713797972025;4,243393584378578;0,5167559602996631
96;201;1474,0;737,0;0,3184345589116131;4,243314250127858;0,5146785434724254
97;202;1494,0;747,0;0,3162959547361776;4,243237042522143;0,5126430091254759
98;203;1514,0;757,0;0,31419986832821956;4,243161877176813;0,5106479687706492
99;204;1534,6666666666665;767,3333333333333;0,31207710327594235;4,243086266909667;0,5086275614576286
100;205;1554,6666666666665;777,3333333333333;0,31006324849419575;4,2430150118927425;0,5067108366641231
101;206;1575,3333333333333;787,6666666666666;0,30802268695657353;4,242943284607505;0,5047687168391202
102;207;1596,0;798,0;0,30602188981754264;4,242873417002328;0,5028644661767819
103;208;1616,6666666666665;808,3333333333333;0,3040595821506282;4,2428053376744055;0,500996869926817
104;209;1637,3333333333333;818,6666666666666;0,30213454553248076;4,242738978830185;0,49916476719736597
105;210;1658,0;829,0;0,30024561486349627;4,242674276060174;0,49736704792333014
106;211;1678,6666666666665;839,3333333333333;0,2983916754043946;4,24261116813037;0,49560265004069337
107;212;1700,0;850,0;0,296513503003519;4,242547635567063;0,4938152096316962
108;213;1720,6666666666665;860,3333333333333;0,2947274343698112;4,242487592250719;0,4921154422638566
109;214;1742,0;871,0;0,29291719115996556;4,242427107919489;0,4903926869979417
110;215;1763,3333333333333;881,6666666666666;0,2911398994174187;4,2423680885610064;0,48870130887459806
111;216;1784,6666666666665;892,3333333333333;0,2893945714413487;4,2423104815848545;0,487040366948524
112;217;1806,6666666666665;903,3333333333333;0,2876271780519681;4,24225250066512;0,4853584441826257
113;218;1828,0;914,0;0,28594390286232946;4,242197610820649;0,4837565882602454
114;219;1850,0;925,0;0,2842386109228599;4,242142332801625;0,48213379701679815
115;220;1871,3333333333333;935,6666666666666;0,282613796691548;4,2420899722755445;0,4805876054707478
116;221;1893,3333333333333;946,6666666666666;0,28096705268459155;4,242037212454843;0,4790205606731041
117;222;1915,3333333333333;957,6666666666666;0,27934876315531876;4,241985665751723;0,47748060828513894
118;223;1937,3333333333333;968,6666666666666;0,2777581179788213;4,241930719604667;0,4759667480601136
119;224;1960,0;980,0;0,2761473631365148;4,241880002053282;0,4744339950823531
120;225;1982,0;991,0;0,2746104824980016;4,24183188651512;0,4729715526988575
121;226;2004,6666666666665;1002,3333333333333;0,2730535654314928;4,241783418437713;0,4714900580818038
122;227;2026,6666666666665;1013,3333333333333;0,2715674873303253;4,241737413556546;0,4700759836416364
123;228;2049,333333333333;1024,6666666666665;0,27006147432154154;4,241691048538589;0,4686429530323939
124;229;2072,0;1036,0;0,2685802419658338;4,241645698771443;0,4672335148061142
125;230;2094,6666666666665;1047,3333333333333;0,26712311804613587;4,24160133126774;0,46584702870721606
126;231;2118,0;1059,0;0,2656476377902792;4,241556651567901;0,4644430884791603
127;232;2140,6666666666665;1070,3333333333333;0,2642374764346914;4,241514181836973;0,46310131170480545
128;233;2164,0;1082,0;0,2628090449843869;4,2414713930440975;0,4617421623873724
129;234;2187,333333333333;1093,6666666666665;0,2614035315727745;4,24142951784542;0,4604048308864068
130;235;2210,0;1105,0;0,2600595456420552;4,241389686426296;0,4591260526812672
131;236;2234,0;1117,0;0,25865885567737074;4,241348393631282;0,45779333257506627
132;237;2257,333333333333;1128,6666666666665;0,2573185461242133;4,241309090280042;0,4565180733320048
133;238;2280,6666666666665;1140,3333333333333;0,25599885845653314;4,24127059173005;0,45526244512020897
134;239;2304,6666666666665;1152,3333333333333;0,2546624283724699;4,241231807077636;0,4539908973077282
135;240;2328,0;1164,0;0,2533829851255235;4,241194866988598;0,4527735792186772
136;241;2352,0;1176,0;0,25208689997573286;4,2411576366488895;0,4515404368093907
137;242;2376,0;1188,0;0,25081050240722635;4,241121158952978;0,4503260352345139
138;243;2400,0;1200,0;0,24955329898958986;4,241085411304599;0,4491299046053403
139;244;2424,0;1212,0;0,2483148134342348;4,24105037200308;0,4479515913626771
140;245;2448,6666666666665;1224,3333333333333;0,24706094692986308;4,241015075601267;0,44675865336343323
141;246;2472,6666666666665;1236,3333333333333;0,2458590216808168;4,2409814095187155;0,4456151410727117
142;247;2497,333333333333;1248,6666666666665;0,24464180890456802;4,240947482990025;0,44445709260884086
143;248;2522,0;1261,0;0,2434424976826316;4,240914220524858;0,44331608382474297
144;249;2546,6666666666665;1273,3333333333333;0,2422606534767092;4,240881602813611;0,4421917009435543
145;250;2571,333333333333;1285,6666666666665;0,24109585637359546;4,24084961128815;0,44108354411932316
146;251;2596,0;1298,0;0,23994770045833488;4,240818228086569;0,43999122683974656
147;252;2621,333333333333;1310,6666666666665;0,23878542305468897;4,2407866118495345;0,43888548249443127
148;253;2646,0;1323,0;0,23766980856151415;4,240756409676024;0,4378241386172397
149;254;2671,333333333333;1335,6666666666665;0,23654016455223345;4,24072597214692;0,43674945493196776
150;255;2696,6666666666665;1348,3333333333333;0,23542647651061696;4,240696106827216;0,43568995802644694
151;256;2722,0;1361,0;0,23432837231529646;4,240666797730106;0,43464529358603693
152;257;2747,333333333333;1373,6666666666665;0,2332454918825902;4,2406380294588395;0,4336151187614027
153;258;2772,6666666666665;1386,3333333333333;0,23217748667042257;4,24060978717974;0,43259910169588844
154;259;2798,6666666666665;1399,3333333333333;0,2310964896947624;4,240581333627734;0,431570731891411
155;260;2824,0;1412,0;0,23005760278170886;4,240554113879517;0,43058242833659927
