CW;orders
105;16
106;32
107;48
108;64
109;80
110;96
111;113
112;130
113;147
114;164
115;181
116;198
117;216
118;233
119;251
120;269
121;287
122;305
123;324
124;342
125;361
126;380
127;399
128;418
129;437
130;456
131;476
132;495
133;515
134;535
135;555
136;576
137;596
138;617
139;637
140;658
141;679
142;701
143;722
144;743
145;765
146;787
147;809
148;831
149;853
150;875
151;898
152;920
153;943
154;966
155;989
156;1012
157;1036
158;1059
159;1083
160;1107
161;1131
162;1155
163;1179
164;1204
165;1228
166;1253
167;1278
168;1303
169;1328
170;1353
171;1379
172;1404
173;1430
174;1456
175;1482
176;1508
177;1535
178;1561
179;1588
180;1615
181;1641
182;1669
183;1696
184;1723
185;1751
186;1778
187;1806
188;1834
189;1862
190;1891
191;1919
192;1947
193;1976
194;2005
195;2034
196;2063
197;2093
198;2122
199;2152
200;2181
201;2211
202;2241
203;2271
204;2302
205;2332
206;2363
207;2394
208;2425
209;2456
210;2487
211;2518
212;2550
213;2581
214;2613
215;2645
216;2677
217;2710
218;2742
219;2775
220;2807
221;2840
222;2873
223;2906
224;2940
225;2973
226;3007
227;3040
228;3074
229;3108
230;3142
231;3177
232;3211
233;3246
234;3281
235;3315
236;3351
237;3386
238;3421
239;3457
240;3492
241;3528
242;3564
243;3600
244;3636
245;3673
246;3709
247;3746
248;3783
249;3820
250;3857
251;3894
252;3932
253;3969
254;4007
255;4045
256;4083
257;4121
258;4159
259;4198
260;4236
